Epoch,train_loss,validation_loss,accuracy
180,18.02142509256723,6.238304431949552,0.5
181,18.022871477216167,6.239129283063315,0.5
182,18.023006075370866,6.237140905153945,0.5
183,18.02118151366296,6.238057461517417,0.5
184,18.02334770970656,6.237314482467713,0.5
185,18.021105897716204,6.237181888167728,0.5
186,18.022178357214056,6.237799788311886,0.5
187,18.025363497286065,6.238013315737365,0.5
188,18.022801301530627,6.237811591680189,0.5
189,18.025248050802464,6.237707207471199,0.6544117647058824
190,18.019629492661316,6.237827238482821,0.5
191,18.025202338881854,6.238020403018681,0.5
192,18.023036467759027,6.238431006543642,0.5
193,18.021626456183043,6.236777582111225,0.5
194,18.023353322924045,6.237870310362189,0.5
195,18.024538166321065,6.237744442034559,0.5
196,18.02309929955063,6.237738434824939,0.6691176470588235
197,18.021181211529466,6.237681704604964,0.5
198,18.022480921496502,6.23790277123262,0.5
199,18.023974386092966,6.2380459197527856,0.5
200,18.021128362939933,6.237797111822802,0.5
201,18.021593973415264,6.237646265738508,0.5661764705882353
202,18.026645001746214,6.237340420106269,0.5
203,18.022743510568382,6.237854810543556,0.5
204,18.022306480187165,6.237748015073474,0.6544117647058824
205,18.022679644165517,6.237671172427336,0.5
206,18.02143187431698,6.237688171222732,0.5
207,18.022500852456712,6.237753725921778,0.5
208,18.023998114589613,6.23715885598003,0.5
209,18.023028840353412,6.237731721375347,0.5
210,18.021686248720364,6.237741817226488,0.5
211,18.021430570364032,6.238330952518472,0.5
212,18.023343005286055,6.237658044314389,0.5
213,18.02305151208088,6.237727929186345,0.5
214,18.022220514099892,6.237877713734019,0.5
215,18.02125579366402,6.237217063703483,0.5
216,18.02347221502187,6.238095427214369,0.5
217,18.02550862462799,6.23772311892809,0.5
218,18.0207442449843,6.237675138390607,0.5
219,18.022712650827913,6.2376459148032675,0.5
220,18.021281621317787,6.237359105818903,0.5
221,18.02355399778356,6.2376656262416414,0.5
222,18.031166412825062,6.236658612190777,0.5
223,18.022701915547458,6.238233735926654,0.5
224,18.021440823930263,6.237527600219144,0.5
225,18.02262152736171,6.237645959485364,0.5
226,18.022128864860324,6.237366047078346,0.5
227,18.022564290867848,6.237653574678225,0.5
228,18.022915355520094,6.237089008410042,0.5
229,18.021655702538826,6.237622264905287,0.5
230,18.020330684441777,6.237355481389134,0.5
231,18.021989034504013,6.237602589926609,0.5
232,18.021098940454205,6.23782436621735,0.5
233,18.021281005012487,6.237675071044564,0.5
234,18.024077583026475,6.239173423012738,0.5
235,18.020096697656676,6.237341284147035,0.5
236,18.02268598771176,6.237947324428985,0.5
237,18.03144254715945,6.237001106180075,0.5
238,18.022161571101602,6.23752880925409,0.6323529411764706
239,18.022648753645424,6.2380278806518525,0.5
240,18.021579131654104,6.237502552944063,0.5514705882352942
241,18.026763913698694,6.236472632075834,0.5
242,18.02355007907969,6.23752004329663,0.5
243,18.022083580150127,6.2376102637989925,0.6102941176470589
244,18.022129781201063,6.237578477070038,0.5
245,18.020803595391957,6.238042684421287,0.5
246,18.02198019727159,6.237322859880079,0.5
247,18.02067451531746,6.23719803252061,0.5
248,18.022518540772655,6.23711093583929,0.5
249,18.02115213245969,6.237848741776114,0.5
250,18.025423669590463,6.237651510856081,0.5
251,18.022156305820552,6.2375779476734,0.5
252,18.023578308783442,6.237624722630226,0.5073529411764706
253,18.021049473896426,6.237497663050197,0.5
254,18.020950629779495,6.237516106642974,0.5514705882352942
255,18.02198358722772,6.237356803279766,0.5
256,18.021143593689843,6.237514176145559,0.5
257,18.02151910988868,6.237623881521603,0.5
258,18.022874752450086,6.237578072095329,0.5
259,18.02177826298064,6.237280353075118,0.5
260,18.026902612030465,6.237093959631393,0.5
261,18.026172142578737,6.2382972476559795,0.5
262,18.026270548974153,6.2375652144465805,0.5
263,18.02056097034551,6.2382967366200655,0.5
264,18.020702669293975,6.237520380372082,0.5
265,18.022076091480308,6.2375302295000274,0.5
266,18.023211691701338,6.236515267061456,0.5
267,18.021296362267737,6.237289031393,0.5
268,18.021558326254233,6.236834101302334,0.5
269,18.024215746652164,6.236741200472244,0.5
270,18.02187706903564,6.237250556264595,0.5
271,18.021859249895847,6.237494054621584,0.5
272,18.021037852892242,6.2374904696395275,0.5
273,18.02119384571457,6.237445852629103,0.5
274,18.02599660357387,6.2381371349585,0.5
275,18.021667400528838,6.237455416468008,0.5
276,18.021927330318956,6.237117400709006,0.5
277,18.020454298622482,6.237424957093528,0.5
278,18.02156661966502,6.237250286251965,0.5220588235294118
279,18.02522379254465,6.2376755984884324,0.5
280,18.028816763717888,6.237468782715118,0.5
281,18.02102641702754,6.237860764747663,0.5
282,18.02454699853923,6.237982979864085,0.5
283,18.0248974724277,6.237289401896289,0.5514705882352942
284,18.022185613547663,6.236954724286158,0.5
285,18.02370859590689,6.23740705207197,0.5735294117647058
286,18.022065372413863,6.236617793248239,0.5
287,18.021331495866534,6.237869167327404,0.5
288,18.021566117731037,6.237451389432137,0.5735294117647058
289,18.02174904095702,6.237351598405516,0.5
290,18.021149033739388,6.237400042888431,0.5
291,18.020378987553887,6.237643071035823,0.5
292,18.022286988251633,6.237389657938839,0.5
293,18.02121376444244,6.237777712723107,0.5
294,18.02067918440889,6.237303588458561,0.6617647058823529
295,18.021327627651768,6.237398267904928,0.5
296,18.019917584901336,6.23699004670528,0.5
297,18.021876637005054,6.2375383321943145,0.5
298,18.02161107417984,6.2375115236855665,0.5
299,18.02037350406124,6.237361789061244,0.5441176470588235
300,18.02340702077982,6.237918265966166,0.5
301,18.021596344668627,6.237898986887432,0.5
302,18.020350366723477,6.237516320558413,0.5
303,18.02300790655895,6.236837040361557,0.5
304,18.024211638252112,6.2360753570512415,0.5
305,18.020017292300885,6.237274881139414,0.6691176470588235
306,18.02284580598581,6.237011076398119,0.5
307,18.034439169742885,6.238099733356381,0.5
308,18.02153857317761,6.237228917376115,0.6764705882352942
309,18.021656009903655,6.237081245727889,0.5
310,18.02044308704986,6.237185661465808,0.6029411764705882
311,18.021894287443377,6.237486283176777,0.5
312,18.020221303105746,6.237395283213422,0.6397058823529411
313,18.01951215017867,6.2377714653855145,0.5
314,18.02042602404382,6.237724259534643,0.5
315,18.019377788049795,6.237088758185265,0.5514705882352942
316,18.023630629739287,6.2370133566378065,0.5
317,18.023299443771368,6.237517566215674,0.5
318,18.020181000433652,6.237272846207959,0.5
319,18.02418943771491,6.238093453740526,0.5
320,18.031783212614155,6.236565919440207,0.5
321,18.020370776142617,6.237182487412884,0.5
322,18.02354353814126,6.237475545079707,0.5
323,18.019599959400104,6.236992342906355,0.5
324,18.02092244345903,6.236874299633467,0.5
325,18.020973860940913,6.2372204614778415,0.5
326,18.020355775091108,6.236959557238824,0.5
327,18.020725078240215,6.237200397707559,0.5
328,18.020053878672915,6.237204556235933,0.5073529411764706
329,18.02098665713336,6.2371426699061,0.5
330,18.020981339204134,6.23702715615771,0.5
331,18.021848318219753,6.237977466785285,0.5
332,18.02133836220223,6.237956201786599,0.5
333,18.022882136531766,6.237258675129457,0.5
334,18.025351312423865,6.23728035311341,0.5
335,18.021122710238192,6.236940245878976,0.5
336,18.023045796027397,6.237568320293009,0.5
337,18.020541156171415,6.237124239404014,0.5
338,18.019169511643163,6.237286725174232,0.5661764705882353
339,18.02108062133511,6.237436448260386,0.5
340,18.023510177777432,6.23692219227697,0.5
341,18.028971029167337,6.2370763305110275,0.5
342,18.024259025947508,6.23578517663556,0.5
343,18.024858870941507,6.237091000256094,0.5
344,18.018745795360704,6.237107028597401,0.5
345,18.025534118724025,6.238077118095572,0.5
346,18.018864674825334,6.237101053842508,0.5
347,18.018606892821325,6.2371832729700385,0.5
348,18.02103747022953,6.237042001453374,0.6617647058823529
349,18.019924540601746,6.237154142349962,0.5
350,18.019214767493526,6.23697008223735,0.5
351,18.023534009886358,6.23784996608724,0.5
352,18.022799352498083,6.236104338695072,0.5
353,18.02015992468934,6.237219045695166,0.5
354,18.021581432369054,6.237134271642127,0.5441176470588235
355,18.021762123050134,6.236702305284392,0.5
356,18.02137179056533,6.237577638957224,0.5
357,18.020990979375444,6.238599163805652,0.5
358,18.02047043082533,6.237000257185138,0.5
359,18.020020310393374,6.237359397756753,0.5
360,18.01982495134126,6.236946326562993,0.5955882352941176
361,18.02079480128879,6.237052192450702,0.5
362,18.02111160533014,6.23678840398392,0.5
363,18.022141681564104,6.237025692030479,0.5
364,18.01955036016433,6.236761063284289,0.5
365,18.020418935640375,6.236495223506353,0.5
366,18.02128367039588,6.237666034977347,0.5
367,18.022645127507914,6.237148308564049,0.5808823529411765
368,18.021360594271062,6.2368632255921215,0.5735294117647058
369,18.022467869178612,6.237047931899542,0.5
370,18.02133386968688,6.2368604390538165,0.6544117647058824
371,18.02663253511129,6.237022127962685,0.5
372,18.019145849468305,6.237113992999385,0.5
373,18.020867357193495,6.237454745301308,0.5
374,18.0190179286828,6.237331327167316,0.5
375,18.018691335455937,6.236739581965705,0.5
376,18.022631257252353,6.235793972992854,0.5
377,18.021633361065827,6.236818899445645,0.5588235294117647
378,18.024878618681687,6.23687148555869,0.5
379,18.023757078956965,6.236964443838454,0.5588235294117647
380,18.020328324989002,6.236888750822976,0.5
381,18.019882235159542,6.2373262146739625,0.5
382,18.02289882788908,6.236648108197079,0.5
383,18.021047442594384,6.236992105109344,0.5
384,18.023760521934857,6.2348972338985,0.5
385,18.019388917603838,6.23688428387626,0.6544117647058824
386,18.019391209181023,6.236655025515035,0.5514705882352942
387,18.019086632311737,6.236710505454321,0.5147058823529411
388,18.020895312795794,6.237366723191818,0.5
389,18.023837463868468,6.237201162186042,0.5
390,18.01880563017789,6.236523412318315,0.5
391,18.02060003184507,6.236878155963831,0.5
392,18.022248398038954,6.236766102651105,0.5
393,18.025442216840872,6.237579610110918,0.5
394,18.01969081223585,6.237148623907485,0.5
395,18.018932815350453,6.2367191435438505,0.5
396,18.01879337092234,6.236568157015476,0.5514705882352942
397,18.020187401086282,6.237103638266067,0.5
398,18.01855233103988,6.235792952799345,0.5
399,18.022345728938607,6.237971536248,0.5
400,18.019055454697895,6.236782224845401,0.5
401,18.0202381838627,6.236854205376963,0.5
402,18.01940710858866,6.236611356544823,0.5514705882352942
403,18.02067281496494,6.236660788437771,0.5588235294117647
404,18.019428994001903,6.236750086439889,0.5
405,18.02532447064735,6.238077963232106,0.5
406,18.01958176353459,6.2366500726520036,0.5514705882352942
407,18.020285788266776,6.237298977372015,0.5
408,18.0224099954918,6.236299109552148,0.5
409,18.0170964300785,6.236671154692233,0.5
410,18.02192198453944,6.236540646577338,0.5
411,18.01877177631151,6.236773077715746,0.5514705882352942
412,18.018514992984432,6.2367127246410305,0.5
413,18.021092454883043,6.236701610407196,0.6764705882352942
414,18.019804459260296,6.236760774939287,0.5
415,18.02521270632562,6.23596747022411,0.5
416,18.02081486638241,6.237213353400004,0.5
417,18.02479618856425,6.237347321231148,0.5
418,18.022936990781563,6.237582272943658,0.5
419,18.022658122010952,6.235469697088579,0.5
420,18.01858650825,6.2367794524721605,0.5
421,18.02390408641334,6.236697430332934,0.5
422,18.023013486616332,6.237923967731245,0.5
423,18.01769022164437,6.236611078219578,0.5
424,18.019724418673075,6.236071139677986,0.5
425,18.01958998629456,6.235534609362966,0.5
426,18.022481832102265,6.237268304578695,0.5
427,18.022934394871235,6.237632649751167,0.5
428,18.01680811511003,6.236391636943454,0.5588235294117647
429,18.019885127405303,6.236442114182935,0.6617647058823529
430,18.022332368276427,6.239190658084389,0.5
431,18.03592194826837,6.237170976521945,0.5
432,18.015612424972865,6.236465290193428,0.5
433,18.02021880724157,6.237056108342969,0.5
434,18.020224717033614,6.236355070014505,0.5
435,18.02029171570918,6.235064847874435,0.5
436,18.0222791605208,6.236867281874746,0.5
437,18.018777677476507,6.237122981878977,0.5
438,18.01773047900289,6.236611279392666,0.5
439,18.01786111169835,6.236490165089117,0.6617647058823529
440,18.017186973110604,6.2365145923896685,0.6617647058823529
441,18.021129980615115,6.235787440671983,0.5
442,18.022314273087126,6.23636184606718,0.5882352941176471
443,18.020449982440503,6.236492342007372,0.5
444,18.019986310185665,6.236001060951252,0.5
445,18.017390113519678,6.235915979942294,0.5
446,18.020047622034422,6.237056234862762,0.5
447,18.020353239110285,6.236381054172159,0.5588235294117647
448,18.022206671597456,6.235502474173793,0.5
449,18.01706167680275,6.2363351880586135,0.6176470588235294
450,18.019923678052272,6.236239899311056,0.6985294117647058
451,18.019460864114738,6.236198178734165,0.5588235294117647
452,18.031605109163973,6.236600033389921,0.5
453,18.017887369330364,6.2364884842397705,0.5588235294117647
454,18.019421012248777,6.236129784194838,0.5955882352941176
455,18.017523316230395,6.237653449918578,0.5
456,18.018027375051176,6.236523754453167,0.5
457,18.0185380781984,6.235965927450899,0.5220588235294118
458,18.02486742870773,6.238186229704659,0.5
459,18.01987488460453,6.236177604025676,0.625
460,18.021788558663776,6.234374052251571,0.5
461,18.01793870745311,6.235913065243783,0.5
462,18.018584151523676,6.236120393148454,0.6544117647058824
463,18.021007934583135,6.235799900799605,0.5
464,18.01728069001576,6.236314348513384,0.5073529411764706
465,18.01763164308616,6.236098286656565,0.5808823529411765
466,18.019538283127865,6.236337257617235,0.5955882352941176
467,18.026599595074977,6.2351233746731,0.5
468,18.017570693988247,6.235660226990582,0.5
469,18.023466076006187,6.23552993347193,0.5
470,18.01709221112356,6.236079554011693,0.6617647058823529
471,18.018193799437924,6.236214494512334,0.6544117647058824
472,18.01785160582262,6.235787231693,0.5220588235294118
473,18.019223874399245,6.235277669917114,0.5
474,18.01635793060705,6.23604873621767,0.5
475,18.021779518046134,6.236261300420478,0.5
476,18.021258676096682,6.235755456904413,0.5
477,18.015627704919943,6.236047006387155,0.5588235294117647
478,18.01781524791196,6.235733930420107,0.5
479,18.018088934895847,6.235853169994259,0.5
480,18.017565661778697,6.236400301567802,0.5
481,18.01780288925099,6.234333348523393,0.5
482,18.018486105622276,6.235653470784744,0.5808823529411765
483,18.019954550187922,6.236817342142653,0.5
484,18.017685658562062,6.235946781635675,0.6102941176470589
485,18.018071276195165,6.23599624535637,0.5
486,18.022380842411014,6.2352005865859175,0.5
487,18.01397355355006,6.236088793270725,0.5
488,18.01681247920182,6.235522000442109,0.5
489,18.019365278510904,6.2365775958419265,0.5
490,18.024073487232783,6.235958254040408,0.5808823529411765
491,18.017232331243875,6.236696286035147,0.5
492,18.015926807913857,6.234533321946609,0.5
493,18.016764683413747,6.235900068403527,0.5
494,18.019514991131544,6.235900521612856,0.5
495,18.020375585321908,6.235750171705267,0.6617647058823529
496,18.01506743245456,6.23593709451726,0.5
497,18.019337444768016,6.236285955306519,0.5
498,18.019973024952932,6.235596579324953,0.5
499,18.015447458029286,6.235119349177924,0.5
500,18.017630394023563,6.236786143483729,0.5
501,18.016848938758343,6.235826845741751,0.5955882352941176
502,18.017242648816318,6.235677531493584,0.6470588235294118
503,18.015354992393867,6.235361366136144,0.5
504,18.015300042062147,6.237990134457257,0.5
505,18.01767872759651,6.235733743011261,0.5
506,18.018459506288554,6.23542882190992,0.6102941176470589
507,18.015805439103502,6.235164533093697,0.5
508,18.023727716528597,6.234585796211405,0.5
509,18.01688296616992,6.236398429905619,0.5
510,18.018925127974704,6.235620295564529,0.6617647058823529
511,18.017928038514967,6.235187685769791,0.5
512,18.02317805536647,6.235384497356887,0.5808823529411765
513,18.017642314475676,6.235570175557436,0.5
514,18.022143533678754,6.235679013794044,0.6691176470588235
515,18.014998870417347,6.235793345219533,0.6176470588235294
516,18.0162916857323,6.237403726232479,0.5
517,18.015957409312925,6.235068615018307,0.5
518,18.015789101807528,6.2353639050230765,0.5
519,18.014092398185166,6.236102016666423,0.5
520,18.01464483719884,6.236449763252933,0.5
521,18.017013810899623,6.2362407438440925,0.5
522,18.01881443040939,6.235135946823533,0.5808823529411765
523,18.01511406933055,6.235331659676467,0.5
524,18.01607812242491,6.235211047591123,0.5
525,18.014968680619894,6.235413735873779,0.5
526,18.02140234830778,6.2355119846266085,0.5
527,18.015643062695066,6.234912067363344,0.5
528,18.018282357798793,6.23517134266122,0.5588235294117647
529,18.017705743123386,6.235638105986373,0.5
530,18.014596508633485,6.235420504584439,0.6544117647058824
531,18.017323784782743,6.23533366000945,0.5808823529411765
532,18.017926489710547,6.235484232591975,0.5073529411764706
533,18.018417573392405,6.234457015158631,0.5
534,18.01527981031501,6.2350070630843515,0.5073529411764706
535,18.017422366190907,6.23513296365393,0.5
536,18.018511989811035,6.235181286226192,0.5
537,18.016530291113206,6.234978855827924,0.5
538,18.01388632772721,6.235456483235714,0.5367647058823529
539,18.01496689418891,6.234762150022194,0.5588235294117647
540,18.020706504548166,6.235703337384998,0.5
541,18.014877218691243,6.234969589543187,0.5073529411764706
542,18.016312050064354,6.235408621650858,0.5
543,18.018374879536527,6.235160565667991,0.6617647058823529
544,18.016889999931035,6.235195888801074,0.5
545,18.014912254477284,6.235316453765724,0.6102941176470589
546,18.024201094436872,6.233970273221744,0.5
547,18.01687827791994,6.235101093538978,0.5
548,18.014669261910253,6.234973705419826,0.5588235294117647
549,18.015295627231243,6.234971715730771,0.5661764705882353
550,18.018743228011562,6.234470501183398,0.5
551,18.01484941532146,6.235329174851867,0.6764705882352942
552,18.01418310025484,6.234848398095731,0.5
553,18.01502628994732,6.235645981069736,0.5
554,18.015803726528727,6.235530341805603,0.5
555,18.014579893092847,6.234605993679951,0.5955882352941176
556,18.019271271181452,6.234152374671869,0.5
557,18.013538856007933,6.2348853323529365,0.6323529411764706
558,18.017494820910223,6.235582656904489,0.5
559,18.01540720463197,6.234047148533289,0.5
560,18.01535297942799,6.234914849610097,0.5735294117647058
561,18.014035812615102,6.234409922677406,0.6397058823529411
562,18.019095584219112,6.235478515201506,0.5
563,18.012320243702764,6.23586346623972,0.5
564,18.013137649649533,6.235845453372834,0.5
565,18.01602592228606,6.235622221073153,0.5
566,18.016263882257423,6.234459442716117,0.6397058823529411
567,18.01528534694812,6.23384928421889,0.5
568,18.013294374021612,6.234491189667916,0.6764705882352942
569,18.015745822888757,6.2356072896229655,0.5
570,18.0138008977982,6.234829979158359,0.6617647058823529
571,18.01576045347698,6.2348961804914875,0.5
572,18.012877423842106,6.234295532078658,0.6617647058823529
573,18.013659155189362,6.234440052113853,0.5661764705882353
574,18.012738860918926,6.234542010794146,0.6764705882352942
575,18.013736088598893,6.234253329923365,0.6176470588235294
576,18.01395898871688,6.234468721647074,0.6617647058823529
577,18.017906451918854,6.23436617791219,0.5
578,18.014904797585828,6.234525810381022,0.6544117647058824
579,18.01544097754411,6.236138636313589,0.5
580,18.012709331517854,6.2341461349876734,0.5
581,18.015668327014275,6.235189243729702,0.5
582,18.013144275640208,6.233575183253538,0.5588235294117647
583,18.013212347846103,6.2345918655310735,0.5661764705882353
584,18.015308495459564,6.2355195012507965,0.5
585,18.014292885621824,6.233989264040181,0.5735294117647058
586,18.015478465623975,6.233442736734775,0.5
587,18.01470714633551,6.233728763769674,0.5
588,18.013216955552206,6.233749321297948,0.5
589,18.011677880657288,6.234561811723051,0.5367647058823529
590,18.012018293528495,6.233074409821863,0.5
591,18.01147367355976,6.234470490392079,0.5220588235294118
592,18.012879939917912,6.2341956087624855,0.5514705882352942
593,18.014386212800066,6.23333021089505,0.5
594,18.011239113052355,6.234302028437312,0.5441176470588235
595,18.011696176536645,6.234200265979534,0.6544117647058824
596,18.01415448350634,6.234838929998568,0.5
597,18.01569294813286,6.233203476147681,0.5
598,18.011141616831175,6.233963562768786,0.6323529411764706
599,18.01417978963753,6.233829949863244,0.6985294117647058
600,18.016296000934677,6.23378844483838,0.5
601,18.0115269873811,6.233565466746029,0.6544117647058824
602,18.010704469329557,6.233913093130422,0.6617647058823529
603,18.012513692663557,6.233686833075283,0.5882352941176471
604,18.01092203134117,6.233578162919856,0.6323529411764706
